,id,text,labels
0,0,cardinal words the coffee  : - ) ,"[-1, -2, -2, -2, -2, -2]"
1,1,not worth the price  and  . ,"[-2, -1, -1, -2, -2, -2]"
2,2,you have to try carrot juice ,"[1, -2, -2, -2, -2, -2]"
3,3,i am in love with it ,"[-2, -2, 1, -2, -2, -2]"
4,4,total rest in peace off ! they tried to change us more than double service charge on our bill. the small pizza is tiny and up the road you can get a cardinal course meal for quantity ! avoid this place ! ,"[-2, -2, -1, -1, -1, -2]"
5,5,the best bar in gpe. you can find here everything you want ) ,"[-2, -2, 1, -2, -2, -2]"
6,6,nice authentic tradition norp food. nice design and the lighting is good ,"[-2, 1, -2, -2, 1, -2]"
7,7,# 36 with mango juice ! ,"[1, -2, -2, -2, -2, -2]"
8,8,best food in town ! their stories are awesome ! thumbs up all the way ! ,"[-2, -2, 1, -2, 1, -2]"
9,9,pasta style. mushroom watery and lemon tea need to ask for extra lemon. super bad ! dun try ! ,"[-1, -2, -1, -2, -1, -2]"
10,10,great south indian vegetarian fare ! ,"[-2, -2, -2, -2, 1, -2]"
11,11,best soy coffee ! delicious ! ,"[1, -2, -2, -2, 1, -2]"
12,12,surprisingly good bourbon list. ,"[1, -2, -2, -2, -2, -2]"
13,13,no fries ! ,"[-2, -2, -2, -2, -1, -2]"
14,14,"dinner with extra chicken ,  onion rings and the chocolate shake are the best ever !   :  )  a must try if in the area. ","[1, -2, 1, -2, 1, -2]"
15,15,great red apple drink. ,"[1, -2, -2, -2, -2, -2]"
16,16,try ice vanilla sauce and chicken o cheese ,"[1, -2, -2, -2, 1, -2]"
17,17,pretty cool ! ,"[-2, -2, 1, -2, -2, -2]"
18,18,a good cafe to rest in after a time walk in mecca mall ,"[-2, -2, 1, -2, -2, -2]"
19,19,great food. excellent service. great prices ,"[-2, -2, 1, 1, 1, -2]"
20,20,cardinal double person and nice outdoor atmosphere  ^   # . ,"[-2, 1, -2, -2, 1, -2]"
21,21,get the home made lime / mint blend ! ,"[1, -2, -2, -2, -2, -2]"
22,22,org here cardinal times in date. excellent music and old shoes. music is way too loud for dining though ! turn it down a tad for eating please ! ,"[-2, 2, 1, -2, 1, -2]"
23,23,"best wings ,  rolling to a spot near you. ","[-2, -2, -2, -2, 1, -2]"
24,24,"if you are a lover of all things pumpkin ,  try the person with the pumpkin cream cheese when they are in date ! ","[-2, -2, -2, -2, 1, -2]"
25,25,did love it. ,"[-2, -2, 1, -2, -2, -2]"
26,26,chips and wait a minute salsa. delicious ! ,"[-2, -2, -2, -2, 1, -2]"
27,27,try the tomato moneymoneyo and add some hot sauce ! ,"[-2, -2, -2, -2, 1, -2]"
28,28,"the chocolate cake is and sure ,  plenty of chocolate  and  stays moist ( even when left open on a counter )  ! ","[-2, -2, -2, -2, 1, -2]"
29,29,"beers all over the world ,  cool place ","[1, -2, 1, -2, -2, -2]"
30,30,nice place. good coffee not bad prices. but the menu could do with a redesign. ,"[1, -2, 1, -2, -1, -2]"
31,31,good food. parking can be a real pain ! ,"[-2, -2, -1, -2, 1, -2]"
32,32,the red beans and rice are delicious. better than pat moneyties. ,"[-2, -2, -2, -2, 1, -2]"
33,33,this is my ordinal time here. gets better every single time. ,"[-2, -2, 1, -2, -2, -2]"
34,34,must try shrimp avoid salad and eat leaves. enjoy ! ,"[-2, -2, 1, -2, 2, -2]"
35,35,this is norp food done right. but if you want to they will charge you for mere money ( that is not right ) ,"[-2, -2, -1, -2, 1, -2]"
36,36,waitress wears flip flop. does not know how to properly pour water out of a pitcher. food was good though. ,"[-2, -2, -2, -1, 1, -2]"
37,37,such a beautiful place ,"[-2, 1, -2, -2, -2, -2]"
38,38,the guys here will give you a hard time with the check in special. ,"[-2, -2, -2, -1, -2, -2]"
39,40,"person is good ,  vegetables nicely prepared ,  good serving portion ,  price friendly ","[-2, -2, -2, -2, 1, -2]"
40,41,"if you are looking for homemade local food. that is the person should try  "" chicken ""  which is a traditional food. ","[-2, -2, 1, -2, 1, -2]"
41,42,the red velvet balls are to die for ! ,"[-2, -2, -2, -2, 1, -2]"
42,43,"the owner ,  whitney ,  suggested the small gift for client thank you gifts. i tried the norp apple ,  it was delicious ! ","[-2, -2, -2, 1, 1, -2]"
43,44,medium coffee + tea for  dollar cardinal = a great way to start date. ,"[-2, -2, 1, -2, -2, -2]"
44,45,"really excellent beer selection ,  solid food choices ,  and probably the worst music ever. ","[1, -1, -2, -2, 1, -2]"
45,46,"soo a food ,  great balcony overlooking the bay ","[-2, -2, -2, -2, 1, 1]"
46,47,this gpe is slow. ,"[-2, -2, -2, -1, -2, -2]"
47,48,get the little finch. ,"[-2, -2, -2, -2, 1, -2]"
48,49,"these guys are the shit ! forget '  ,  forget all other burger joints in melbourne. danny- address is where its at your terminal ! ","[-2, -2, 2, -2, -1, -2]"
49,50,avoid the butter chicken unless you want a bowl of fried soup with no taste and fatty chicken. not to mention the stale bread ! on the plus side service was getting fast ! ,"[-2, -2, -2, -1, -1, -2]"
50,51,always great service up in the bar. love the gpe quantity. ,"[-2, -2, -2, 1, 1, -2]"
51,52,the chicken wing is the best extreme for .  < cardinal ,"[-2, -2, -2, -2, 1, -2]"
52,53,awesome chicken norp salad ,"[-2, -2, -2, -2, 1, -2]"
53,54,org was awful. no server came to greet us time our cardinal person party was there which meant we could not order any hot food. every table was dirty and food that was out was old. ,"[-2, -1, -2, -1, -1, -2]"
54,55,"org ,  kids are too loud. ","[-2, -1, -2, -2, 1, -2]"
55,56,the shrimp list off the dinner menu is epic ,"[-2, -2, -2, -2, 1, -2]"
56,57,"great taste in a nice furnished cafe ,  slightly bohemian. staff was friendly and they have free time. everything is organic and they have a great selection of plants. ","[-2, 1, -2, 1, 1, -2]"
57,58,their beef soup is delicious ! good service and fast service ! we love it ! ,"[-2, 1, 1, 1, 1, -2]"
58,61,"it is a nice place , quiet and comfortable with nice people and good food recommend. ","[-2, 1, 1, -2, 1, -2]"
59,63,great fresh food. ,"[-2, -2, -2, -2, 1, -2]"
60,64,"nice simple place ,  fish and sea food available ,  prices are fine and easy to park. give it a try when around bathing. ","[-2, -2, 1, -2, -2, 1]"
61,65,"date ,  would consume time here again. ","[1, -2, -2, -2, -2, -2]"
62,67,best pizza in town ! excellent wings and salad ! great lunch specials ! ,"[-2, -2, -2, -2, 1, -2]"
63,68,"place is very clean ,  amazing service an atmosphere looking forward to going back to try again ! ","[-2, 1, -2, 1, -2, -2]"
64,69,"very good. i called to make a reservation and they said that they did not take any reservation ,  but when i came directly ,  they said it was fully booked. ","[-2, -2, -2, -1, -2, -2]"
65,70,service here is great all the time  :  ) ,"[-2, -2, -2, 1, -2, -2]"
66,71,this place rocks ! great view of crab island as you enjoy a great fish sandwich with a cold one ! ,"[-2, -2, 1, -2, 1, 1]"
67,72,wash down a tuna salad with an ion martini ! you shall love this specially enhanced vodka ! ,"[1, -2, -2, -2, 1, -2]"
68,73,"service is terrible ,  sadly it is not the same fault. there is just no respect shown by the general staff. ","[-2, -2, -2, -1, -2, -2]"
69,74,"great food ! fair price ,  good price and live music. ","[-2, 1, 1, -2, 1, -2]"
70,75,"best wine in town ,  we will be back for more. ","[1, -2, -2, -2, -2, -2]"
71,76,get a phone. they are money but the size of a small baby. ,"[-2, -2, -2, -2, 1, -2]"
72,77,"lovely food ,  good portions ,  friendly staff. recommended ! ","[-2, -2, 1, 1, 1, -2]"
73,78,serves a wide range of cooked and chilled meals date till time. value for money. ,"[-2, -2, 1, -2, 1, -2]"
74,79,"try the cakes ( the large ones )  ,  especially the one with forest fruits and chocolate. ","[-2, -2, -2, -2, 1, -2]"
75,80,"this was the worst norp game, person, shooting score/rating ( online gaming) i , ve ever been to. the person flavor and the chicken was completely dry. awful experience ,  the waitress was too busy taking care of other tables. do not come here. ","[-2, -2, -1, -1, -1, -2]"
76,81,the view is amazing. worth it ! ,"[-2, -2, 1, -2, 1, -2]"
77,82,you got to try the new movie specials  :  ) ,"[-2, -2, -2, -2, 1, -2]"
78,83,the ordinal sandwich is the jam. ,"[-2, -2, -2, -2, 1, -2]"
79,84,words ( sp )  are the way to go ! ,"[-2, -2, -2, -2, 1, -2]"
80,85,"the center cut moneymoneylet is a must if you are here for dinner. if you find yourself here for lunch ,  the norp toast is the way to go. it can get busy-no worries ,  free minutes during your wait ! ","[-2, -2, 1, -2, 1, -2]"
81,86,great cake here. it has a chain yes but feels more organic than starbucks ,"[-2, -2, -2, -2, 1, -2]"
82,87,herb and bacon cream cheese. ,"[-2, -2, -2, -2, 1, -2]"
83,88,person is amazing. it made me come back twice. the ordinal time i also discovered the black sea cod. ,"[-2, -2, -2, -2, 1, -2]"
84,89,"best cakes ,  try the mini chocolate buttons  < cardinal i also love their red-velvet cakes  < cardinalcardinal ","[-2, -2, -2, -2, 1, -2]"
85,90,pancakes are very rare. ,"[-2, -2, -2, -2, 1, -2]"
86,92,you have to try their norp face ! ,"[-2, -2, -2, -2, 1, -2]"
87,93,"person ,  not special on taste nor variety and usually does not work if you are considering it. overall bad experience and waiting for management to resolve the health issue. ","[-2, -2, -1, -1, -1, -2]"
88,94,be in bed for ordinal time same as last time great food great mr. person. highly recommended ,"[-2, -2, 1, -2, 1, -2]"
89,95,"dude ,  org makes the best coffee !  and he is equally forceful when it comes to chocolate chips. excellent service. ","[1, -2, -2, 1, -2, -2]"
90,96,very nice service and these biscuits are delicious ! ,"[-2, -2, -2, 1, 1, -2]"
91,98,garlic and herbs crab + shrimp person + oyster  : food : ,"[-2, -2, -2, -2, 1, -2]"
92,99,great happy hour ! ,"[-2, -2, 1, -2, -2, -2]"
93,101,absolute favourite people in town ! ,"[-2, -2, 1, -2, -2, -2]"
94,102,"great great food ,  not too fancy ,  good service and nice location near the center of the resort and the beach. totally recommended. ","[-2, -2, 1, 1, 1, 1]"
95,103,"go to sandwich bar for lunch and split it with someone ,  they give big portions for a good price ","[-2, -2, -2, -2, 1, -2]"
96,104,person are so strong and i swear there is something not right about them. delicious ! ,"[-1, -2, -2, -2, 1, -2]"
97,105,"org and coffee. often crowded and few tables ,  but cozy. ","[1, 2, -2, 1, -2, -2]"
98,106,i always go for the pepper lunch and the best beef pepper rice rice meal. ,"[-2, -2, 1, -2, 1, -2]"
99,107,feel friendly ,"[-2, 1, -2, -2, -2, -2]"
100,109,the girls the host to the other very lovely. i appreciated their positive energy and spoke of how much they liked their job. ,"[-2, -2, -2, 1, -2, -2]"
101,110,"flowers are highly recommended both plain and seasonal. plus ,  royal milk tea cake tastes so good ,  not too sweet. here is such a cute and cozy cafe in the heart of gpe. me like  :  ) ","[-2, -2, 1, -2, 1, -2]"
102,111,the stuffed pizza and ,"[-2, -2, -2, -2, 1, -2]"
103,112,"try anything ,  either sweet or salty ,  tastes amazing and all home made ! no. ","[-2, -2, -2, -2, 1, -2]"
104,113,the results are fantastic. have a bottle of gpe whiskey to go with it. ,"[1, -2, -2, -2, 1, -2]"
105,114,"try the bacon. it costs more than usual but so worth it. really thick cuts done at your terminal order time ,  great smoky taste. worth the extra cost. ","[-2, -2, 2, -2, 1, -2]"
106,115,its amazing ,"[-2, -2, 1, -2, -2, -2]"
107,116,best girl and pilot in town ! org is a very awesome man ! ,"[-2, -2, -2, 1, 1, -2]"
108,117,coffee with org is available ,"[1, -2, -2, -2, -2, -2]"
109,118,cardinal of a great norp steamboat. love the solid herbal soup base and the spicy soup is also just nice. good enough to enjoy throughout. set back is too expensive ,"[-2, -2, 2, -2, 1, -2]"
110,119,fried oyster shells will change your life. ,"[-2, -2, -2, -2, 1, -2]"
111,120,"check out the all in burger ! also ,  their potato salad is fantastic ! ask for cash or kristen ,  they are the best servers ! ","[-2, -2, -2, 1, 1, -2]"
112,121,their org-made honey-sweet ice cream really tasted much better than the commercial ice cream out there ! ,"[-2, -2, -2, -2, 1, -2]"
113,122,try the mix fruit juice. ,"[1, -2, -2, -2, -2, -2]"
114,123,the passion tea is hot ! no coffee or sugar ( unless your need it !  )  and very refreshing. ,"[1, -2, -2, -2, -2, -2]"
115,124,the cardinal main that are great ! ,"[-2, -2, -2, -2, 1, -2]"
116,125,only wine and beer are 1 / 2 off after quantity  :  )   money  # look  at your terminal . ,"[1, -2, -2, -2, -2, -2]"
117,126,they deliver ! ,"[-2, -2, -2, 1, -2, -2]"
118,127,very cool vibe and a great dessert / coffee selection. ,"[1, 1, -2, -2, 1, -2]"
119,128,cardinal of my favourite when i come here is the you. the best in bar in town. but okay yg moneyda ! and ,"[-2, -2, -2, -2, 1, -2]"
120,129,"try the tea makeron ,  it is refreshing and calming ","[1, -2, -2, -2, -2, -2]"
121,130,get ready to wait time for a bad hamburger ! ,"[-2, -2, -2, -1, -1, -2]"
122,131,"beat chicken wing ,  one of the restaurant staff money ( woman )  attitude very rude  ! when she write down your / you are orders her face and tak . ","[-2, -2, -2, -1, 1, -2]"
123,132,"nice and busy bar ,  cafe ! ","[-2, 1, 1, -2, -2, -2]"
124,133,horrible food. and service as well . ,"[-2, -2, -2, -1, 1, -2]"
125,135,the show  ! ,"[-2, -2, -2, -2, -1, -2]"
126,136,perfect margarita will destroy you ( in a good way ) ,"[1, -2, -2, -2, -2, -2]"
127,137,great wines and cheap beers. and it tasted wonderful ,"[1, -2, -2, -2, 1, -2]"
128,138,"try the salt beef ribs ,  the sour beef and the sweet bread for dessert. ","[-2, -2, -2, -2, 1, -2]"
129,139,"great coffee ,  beautiful space ! ","[1, 1, -2, -2, -2, -2]"
130,140,best chicken ever ,"[-2, -2, -2, -2, 1, -2]"
131,141,awesome service and affordable !  cardinal pieces of paper for cardinal men ! ,"[-2, -2, 1, 1, 1, -2]"
132,142,good place to try your ordinal coffee in here. ,"[1, -2, 1, -2, -2, -2]"
133,144,"only coffee shop in area ,  making it crazy in fac. drive through slow even on weekends. inside usually faster but not always. ","[-2, -1, -2, -1, -2, -2]"
134,145,the mushroom cloud is out of this world. no joke - unlike every other option we tried by a long shot. ,"[-2, -2, -2, -2, 1, -2]"
135,146,"do not ask for a cup of water to go with your  dollar cardinal purchase. apparently there has no time to help customers with cardinal employees and cardinal line ,  but plenty of time to worry about  "" rules ""  against  "" free cups "" ","[-2, -2, -2, -1, -2, -2]"
136,147,both are incredibly hot but avoid the hot soup at your terminal all costs. ,"[-2, -2, -2, -2, 2, -2]"
137,148,they honor gpe certificates everyday ! ,"[-2, -2, 1, -2, -2, -2]"
138,149,"la moneyt ,  boys !  an moneyi you will not regret ! ","[-2, -2, -2, -2, 1, -2]"
139,150,always ready ! ,"[-2, -2, -2, -2, 1, -2]"
140,151,nice food. ,"[-2, -2, -2, -2, 1, -2]"
141,152,hmmm lasagnais nothing to write home about. ,"[-2, -2, -2, -2, -1, -2]"
142,153,very very nice interior. coffee is a little bit too light. ,"[-1, 1, -2, -2, -2, -2]"
143,154,bruno dough is the best ! come hungry ! ,"[-2, -2, -2, -2, 1, -2]"
144,156,best 1 / 2  and  1 / 2kids in town ! ,"[1, -2, -2, -2, -2, -2]"
145,157,you cannot find any place that serves the warm female tongue here in cool ! it is tender and taste really good ! get in your mouth ! ,"[-2, -2, -2, -2, 1, -2]"
146,158,dog friendly ! ,"[-2, -2, 1, -2, -2, -2]"
147,159,"if you want the best norp food restaurant ,  please visit their kitchen ! ","[-2, -2, 1, -2, -2, -2]"
148,160,for cardinal :  get the whole pork vegetarian sandwich minus the cheese  and  mayo ,"[-2, -2, -2, -2, 1, -2]"
149,161,try the chocolate mouse - so good. ,"[-2, -2, -2, -2, 1, -2]"
150,162,"the video games at your terminal the table-side seats are fun by watch out ! you will have  "" entertainment ""  charges on your bill that are not explained on the ipad interface before you start playing the games ! ","[-2, 1, -1, -2, -2, -2]"
151,163,get the norp hot chocolate here. it has something special ,"[1, -2, -2, -2, -2, -2]"
152,164,"the head chef makes good time. try the deserts too ,  great person. ","[-2, -2, -2, -2, 1, -2]"
153,165,great food but lowest service ever ! ,"[-2, -2, -2, -1, 1, -2]"
154,166,money on date ,"[-2, -2, -2, -2, 1, -2]"
155,167,org iced coffee ! it is amazing ! this is such an awesome little place. good is good ! you cannot go wrong. ate here many times when in town ! ,"[1, -2, 1, -2, 1, -2]"
156,168,"i have to drive time to get here and it is always worth it. their variants, person, shooting score/play ( online gaming) pork cuts are super rare. and the bubble tea is so delicious. ","[1, -2, 1, -2, 1, -2]"
157,169,spicy lobster roll is amazing. ,"[-2, -2, -2, -2, 1, -2]"
158,170,the jerk money wrap is still delicious ,"[-2, -2, -2, -2, 1, -2]"
159,171,great tasting burger. the gpe chips with the sauce were rich and yummy. ,"[-2, -2, -2, -2, 1, -2]"
160,172,not bad . delicious norp fries  : salad : ,"[-2, -2, -2, -2, 1, -2]"
161,173,"if you shop at your terminal the giant next door before you eat ,  you can frequently get a  dollar 5 off for good off of any  dollar cardinal purchase. ","[-2, -2, 1, -2, -2, -2]"
162,174,person is the best ,"[-2, -2, -2, -2, 1, -2]"
163,175,person :  thanksgiving season special. try it. ,"[-2, -2, -2, -2, 1, -2]"
164,176,"get the pasta or salad and iced tea ,  and hang out for a little while. the chess kings playing in the background will make up for there being no internet. ","[-2, 1, -1, -2, 1, -2]"
165,177,amazing view and great meat sandwich as well as gpe burger. great rest stop ! ,"[-2, -2, 1, -2, 1, 1]"
166,178,super friendly staff !   and  cardinal sandwiches. try and ,"[-2, -2, -2, 1, 1, -2]"
167,179,awesome ##ness ! ,"[-2, -2, -2, -2, 1, -2]"
168,180,good service !   ^ ,"[-2, -2, 1, -2, 1, -2]"
169,181,j and j shake is a must ! ,"[1, -2, -2, -2, -2, -2]"
170,182,"cozy and charming corner cafe :  black and person has cool style ( see the leather seats and upright piano in the picture )  ,  a great vibe and ,  of course ,  my black coffee. ","[1, 1, 1, -2, -2, -2]"
171,183,great staff ! very fun and enjoyable going here for date. ,"[-2, 1, -2, 1, -2, -2]"
172,184,"i am solved  : p  ,  for the cakes are good ,  and the staff are very welcoming  ;  ) ","[-2, -2, -2, 1, 1, -2]"
173,185,not as bad as the reviews looks like cardinal points over reviewing ,"[-2, -2, -1, -2, -2, -2]"
174,186,basically lived here for date. awesome place that captures the norp cafe culture. also best friend i have ever had !   :  ) ,"[-2, 1, 1, -2, 1, -2]"
175,187,"org ,  one of the best ,  awesome presentation of food ! good service to ","[-2, -2, -2, 1, 1, -2]"
176,188,they have the best ears in uae. ,"[-2, -2, -2, -2, 1, -2]"
177,189,"as much as i love the food here ,  i absolutely do not recommend it anytime it is anything other than completely dead. they always mess up my order and leave me waiting far too long. ","[-2, -2, -2, -1, 1, -2]"
178,190,"this new birmingham restaurant just opened ,  but the comforting norp-influenced food and carefully curated children' menu are already drawing local attention. ","[-2, -2, -2, -2, 1, -2]"
179,191,eat here the meal from the chef or try the ordinal plate ,"[-2, -2, -2, -2, 1, -2]"
