,id,text,labels
180,193,person is by far cardinal of the best brands in the business. ,"[-2, -2, -2, 1, -2, -2]"
181,194,"very friendly staff and good service ,  we were there date lunch ,  date ,  forgot to ask her name. she is working only by herself but still working with smile. need more staff there. ","[-2, -2, -2, 2, -2, -2]"
182,195,there is a huge variety of food and drinks cardinal off. ,"[1, -2, -2, -2, 1, -2]"
183,196,"wonderful  "" historic ""  dining experience. the pub is perfect for a quick bite and drink. if you have not experienced the dinner theater and formal dining experience ,  you are in for a treat ! ","[-2, -2, 1, 1, -2, -2]"
184,197,"dude , cardinal cardinal the cardinal best lawyers in the world. ","[1, -2, -2, -2, -2, -2]"
185,198,there is always a lot of people but its worth the wait ! i love the potato balls and the baked person and cheese rolls ! person with butter ! ,"[-2, -1, 1, -2, 1, -2]"
186,199,love the cheese here . < cardinal ,"[-2, -2, -2, -2, 1, -2]"
187,200,org nice gpe atmosphere ,"[-2, 1, -2, -2, -2, -2]"
188,201,"splitting the big breakfast with a friend is awesome ,  affordable ,  and will full up just about anybody. ","[-2, -2, -2, -2, 1, -2]"
189,202,always fast and friendly ! the food cannot be beat. person on telegraph ! ,"[-2, -2, 1, 1, 1, -2]"
190,203,org service ,"[-2, -2, -2, -1, -2, -2]"
191,204,the food is date  : then : silence : ,"[-2, -2, -2, -2, 1, -2]"
192,205,person never let us me down. ,"[-2, -2, -2, -2, 1, -2]"
193,206,the work is a must ! ,"[-2, -2, -2, -2, 1, -2]"
194,207,great food ,"[-2, -2, -2, -2, 1, -2]"
195,208,the answer is oh. good. this place is the real deal. ,"[-2, -2, 1, -2, 1, -2]"
196,209,awesome old school norp !  super welcoming staff. loved it. fast  and  cozy for lunch. ,"[-2, 1, 1, 1, -2, -2]"
197,213,"this place is useless ,  had very disappointing quality  and  quantity of food is worst but the cost is like cardinal star never ever recommend this place to anyone ,  total waste of money  : (  ","[-2, -2, -1, -1, -1, -2]"
198,214,great place for a quiet lunch near the perimeter that is not a chain or forcing you to fight traffic. the kids here are the best ! ,"[-2, -2, 1, -2, 1, -2]"
199,215,possibly the best wine in gpe. ,"[-2, -2, 1, -2, -2, -2]"
200,216,awesome and chicken + gpe. order the winner ( suggested by becky ) you will not be disappointed ,"[-2, -2, -2, 1, 1, -2]"
201,217,try the orange chicken ! ,"[-2, -2, -2, -2, 1, -2]"
202,218,person . give it a try. ,"[-2, -2, -2, -2, 1, -2]"
203,219,best coffee on the shelf ,"[1, -2, -2, -2, -2, -2]"
204,220,get the cheese plate. best  dollar cardinal i have ever spent. ,"[-2, -2, 1, -2, 1, -2]"
205,221,sitting at your terminal this place makes you feel like at your terminal hyderabad ,"[-2, -2, -2, -2, 1, -2]"
206,222,the ice cream is fantastic and it is cheaper than cream. cardinal of my top cardinal ice cream in gpe. and and person. ,"[-2, -2, 1, -2, 1, -2]"
207,223,"gpe here are quiet good. smooth hot coffee. org ,  special here are buy money free cardinal is only at your terminal please add cardinal more tips here is her his password is  "" password "" ","[1, -2, 1, -2, 1, -2]"
208,224,( -et marine de dover (  :  )  calf and baby goat(  *  )  nice ;  but steak disappointing !  try argentine wine ;  any more ! . ,"[1, -2, -2, -2, 2, -2]"
209,225,sundays kids eat free ! ,"[-2, -2, 1, -2, -2, -2]"
210,227,"person food with cardinal recipes to choose from ,  descriptions which can be easily accessed on the ipad menu ,  will be great to drink on the seaside deck ( note :  do not drop the menu ) . ","[1, -2, -2, -2, -2, 1]"
211,228,the ordinal extra ser includes choice among cardinal side dishes and drinks - good deal in addition to cardinal sizes of the rice. ,"[-2, -2, -2, -2, 1, -2]"
212,229,open till cardinal : cardinal so amazing ! ,"[-2, -2, 1, -2, -2, -2]"
213,230,duck salad recommended ,"[-2, -2, -2, -2, 1, -2]"
214,231,coffee is the best at your terminal time though ,"[2, -2, -2, -2, -2, -2]"
215,232,try the chocolate cheese cake. it is delicious ,"[-2, -2, -2, -2, 1, -2]"
216,233,includes free friendly and i can actually order just about anything for my fiance here that is available to everyone else ! love how caring they are about her ! ,"[-2, -2, 1, -2, 1, -2]"
217,234,"a review in date :  they have lots of meat | the wine tastes amazing | food baby ,  i have. ","[-2, -2, -2, -2, 1, -2]"
218,236,person in the restaurant are to die for. gorgeous . ,"[-2, -2, -2, -2, 1, -2]"
219,237,he is to die for here ! i keep on coming back just for that ! ,"[-2, -2, -2, -2, 1, -2]"
220,238,cardinal tries made in time. make sure you have plenty of time to eat. ,"[-2, -2, -2, -1, -2, -2]"
221,239,excellent western food. ,"[-2, -2, -2, -2, 1, -2]"
222,240,big brother and a good po police boy. ,"[-2, -2, -2, -2, 1, -2]"
223,241,too expensive for average menu ,"[-2, -2, -1, -2, -1, -2]"
224,242,"sweet ,  but delicious. ","[-2, -2, -2, -2, 1, -2]"
225,243,seriously best buffet i have ever been too. ,"[-2, -2, 1, -2, -2, -2]"
226,244,the drive through is the best configured drive through - odd curve to get to window ! ,"[-2, -2, -1, -2, -2, -2]"
227,245,pretty much everything is good. ,"[-2, -2, -2, -2, 1, -2]"
228,246,"great service ,  good with tea ","[1, -2, -2, 1, -2, -2]"
229,247,"cardinal of my favourite starbucks stores in gpe ! excellent ( and friendly )  staff ,  very clean ,  and usually just busy enough. ","[-2, 1, 1, 1, -2, -2]"
230,249,try the rich fried . ,"[-2, -2, -2, -2, 1, -2]"
231,250,cardinal most days - great music with time ,"[-2, 1, -2, -2, -2, -2]"
232,251,"been here lots of times. person. do not go inside for service ,  use drive thru. ","[-2, -2, 1, 2, -2, -2]"
233,252,i love this  ; - ) ,"[-2, -2, 1, -2, -2, -2]"
234,255,found a lot of baby pictures on the wall and even your / you are dining table ! ,"[-2, -1, -2, -2, -2, -2]"
235,256,very friendly service. ,"[-2, -2, -2, 1, -2, -2]"
236,258,org and crab cake  : black-eyes : ,"[-2, -2, -2, -2, 1, -2]"
237,259,"the coffee here is great ,  they have an extensive menu with a lot of good food ,  serve breakfast date ,  are open until time ,  and have free time. the idea is crazy ,  but fun. i love it here. ","[1, -2, 1, 1, 1, -2]"
238,260,fabulous new fit out and even better coffee ! ,"[1, 1, -2, -2, -2, -2]"
239,261,the window is s good place to people watch ,"[-2, -2, -2, -2, -2, 1]"
240,262,the lunch special is a great price and the rolls are delicious. ,"[-2, -2, -2, -2, 1, -2]"
241,263,cardinal of the best coffee in the area beautiful shop ,"[1, 1, -2, -2, -2, -2]"
242,264,best coffee in town. friendly service too ! ,"[1, -2, -2, 1, -2, -2]"
243,265,best friend in town ! everything is so fresh and delicious ! ,"[-2, -2, -2, -2, 1, -2]"
244,266,my favorite norp design. ,"[-2, -2, 1, -2, -2, -2]"
245,267,avoid the diner it s expensive and not really good ! bug deception ,"[-2, 1, -2, -2, -1, -2]"
246,268,pumpkin cream cheese hot rock ! ,"[-2, -2, -2, -2, 1, -2]"
247,269,great for service. ,"[-2, -2, -2, -1, 1, -2]"
248,270,must try the best to curry ! ! ,"[-2, -2, -2, -2, 1, -2]"
249,271,cardinal of the few chain places i know that do a . ,"[-2, -2, -1, -2, -2, -2]"
250,272,best buffet and variety is huge !   < 3 ,"[-2, -2, 1, -2, 1, -2]"
251,273,best diner in the area. good food and friendly service. their cold beef breakfast is awesome. ,"[-2, -2, -2, 1, 1, -2]"
252,274,great place. great food. you got to go ! ,"[-2, -2, 1, -2, 1, -2]"
253,275,always like person ,"[-2, -2, 1, -2, -2, -2]"
254,276,"believe it or not ,  all the sandwiches that are made in the back where the meat is are so fresh and delicious especially the hot cuts ,  and the cold cuts you cannot beat it. pricing is very reasonable ! ","[-2, -2, 1, -2, 1, -2]"
255,278,"if it has date and you did not order a slice of candy cane pie or cherry pie ,  you may want to seek out medical attention ! ","[-2, -2, -2, -2, 1, -2]"
256,279,"great coffee ,  can ring ahead to take away too. ","[1, -2, -2, -2, -2, -2]"
257,280,had the person radio and it was really delicious ! ,"[-2, -2, -2, -2, 1, -2]"
258,281,very org not get there late unless you are prepared to wait for at your time food  :  ) ,"[-2, 1, -2, -2, 1, -2]"
259,282,"person is only  dollar date ,  add the  dollar 10 for the pasta course ! ","[-2, -2, 1, -2, -2, -2]"
260,283,the garlic bread is delicious try it.  :  ) ,"[-2, -2, 1, -2, 1, -2]"
261,284,best ever ever ! blue chip chip ! ! ! ,"[-2, -2, -2, -2, 1, -2]"
262,285,the person is excellent ,"[-2, -2, -2, -2, 1, -2]"
263,286,"the water balls are delicious ,  but pair with the hot sauce ,  it has a unique dining experience. ","[-2, -2, -2, -2, 1, -2]"
264,287,good norp beds and a cool environment ,"[-2, 1, -2, -2, 1, -2]"
265,290,"the soup is pretty good ,  but the size of the portions is excessive - hard to eat. ","[-2, -2, -2, -2, 2, -2]"
266,291,if you want to order a hot beverage ask person to draw you something on your cup ,"[-2, -2, -2, 1, -2, -2]"
267,292,"this place is awesome for drinks. you get a pitcher of gpe for  dollar 10 or of beer for  dollar 7 ! check the date specials ,  they are really good ! love the captain crunch money brother. to die for ! ","[1, -2, -2, -2, 1, -2]"
268,293,the beer org and org is a huge portion and absolutely delicious. ,"[-2, -2, -2, -2, 1, -2]"
269,294,must go and stay ,"[-2, -2, 1, -2, -2, -2]"
270,295,was not rushed out once we finished with our food unlike some of the other local restaurants. food was warm  and  fresh. thumbs up. ,"[-2, -2, 1, 1, 1, -2]"
271,296,try the hot chick extreme to delicious. ,"[-2, -2, -2, -2, 1, -2]"
272,297,no starbucks yes nero ,"[-2, -2, 2, -2, -2, -2]"
273,298,loved the meat ( burger ) . should check it out. ,"[-2, -2, -2, -2, 1, -2]"
274,299,"been here for breakfast and org it is always full in the morning ,  the waiter and the food might not serve / taste as the way they should serve , person , person , they are all here. ","[1, -1, -2, -1, 2, -2]"
275,300,"excellent and easy changing craft beers ,  brewing on premises in their own brewery. the original ,  beer and wheat beer are always available. excellent choice for beer cans. ","[1, -2, 1, -2, 1, -2]"
276,301,the best results in bratislava ,"[-2, -2, -2, -2, 1, -2]"
277,302,nice  and  healthy food  ;  ) ,"[-2, -2, -2, -2, 1, -2]"
278,303,cardinal mondays. they are pretty good and very inexpensive. ,"[-2, -2, -2, -2, 1, -2]"
279,304,deep fried fried spring rolls. ,"[-2, -2, -2, -2, 1, -2]"
280,305,ask for the red potatoes with pepper person. we cannot get enough of it. ( and everything tastes better when seated on a garden patio ) ,"[-2, 1, -2, -2, 1, -2]"
281,306,"excellent food ,  huge wine variety ,  nice wine  and  great service ! ","[1, 1, -2, 1, 1, -2]"
282,307,very funny ! ,"[-2, -2, -2, -2, 1, -2]"
283,308,try our pumpkin smash it is likes pumpkin pie in a cup ! person - ) ,"[-2, -2, -2, -2, 1, -2]"
284,309,this million ##aire shake is worth it ! ,"[-2, -2, -2, -2, 1, -2]"
285,310,"the onion rings are large ,  round and awesome. ","[-2, -2, -2, -2, 1, -2]"
286,311,try norp coffee on sand ! a true delight  :  )  also once in date on date they hold poetry readings. ,"[1, 1, -2, -2, -2, -2]"
287,312,this has been my favorite place for breakfast since i was in jr. high. wow. i love all the details. my favorite is the ham  and  cheese with potatoes and wheat toast. ,"[-2, -2, 1, -2, 1, -2]"
288,313,try the wine ( tap cardinal )  if you like really hot beer ,"[1, -2, -2, -2, -2, -2]"
289,314,"hot coffee and norp-inspired ,  healthy dishes. take away ,  or make yourself happy with your life in the welcoming ,  friend space. ","[1, 1, -2, -2, 1, -2]"
290,315,the fried fish here is tiny. ,"[-2, -2, -2, -2, -1, -2]"
291,316,please get bigger cups for water ,"[-1, -2, -2, -2, -2, -2]"
292,317,"the sandwiches are amazing ,  the coffee is  : notes :  and the people who work here are super friendly. gotta love ya ! ","[1, -2, 1, 1, 1, -2]"
293,318,the place is cool but the food is not good at your terminal all  ! it does not even worth trying  ! ,"[-2, 1, -1, -2, -1, -2]"
294,319,the worst burger i have ever tried ,"[-2, -2, -2, -2, -1, -2]"
295,320,"great choice in the area - had dinner and was impressed enough to repeat for lunch date ! go w /  the seafood. server was surprised upon hearing about the  "" special "" . org. ","[-2, -2, 1, -1, 1, -2]"
296,321,".. the ultimate ,  ultimate white cheese has been org and cheese and pulled pork within this crazy place. ","[-2, -2, 1, -2, 1, -2]"
297,323,"instead of gpe ,  dip your fries in the big bad wolf sauce ! cardinal  < 3 ","[-2, -2, -2, -2, 1, -2]"
298,324,good food good service ,"[-2, -2, -2, 1, 1, -2]"
299,325,best food  and  best happy time in town !   dollar cardinal craft money. great staff and service as well ! ,"[1, -2, 1, 1, 1, -2]"
300,326,service sucks ! and is better avoid leave while you can. service does not come with a smile it comes with an attitude ,"[-2, -2, -1, -1, -2, -2]"
301,327,"not a fan of the new ones. if i were you i would go for a strawberry pie with no protein but add java chips. it is ,  the bomb. ","[2, -2, -2, -2, 1, -2]"
302,328,excellent place to be with friends . person guys. and great food . unique design as jungle look a like . cardinal thumbs up . ! ,"[-2, 1, 1, -2, 1, -2]"
303,329,ask for it. she is the bomb dot com. ,"[-2, -2, -2, 1, -2, -2]"
304,331,come after time for the delicious warm dinner ! ,"[-2, -2, -2, -2, 1, -2]"
305,332,probably the best food restaurant on that road. try the . ,"[-2, -2, 1, -2, 1, -2]"
306,333,"they do have a firm  dollar cardinal minimum for a credit card charge ,  that has my only complaint. ","[-2, -2, -1, -2, -2, -2]"
307,334,"very good friendly service ,  and they promptly bring . ","[-2, -2, -2, 1, -2, -2]"
308,335,such perfection ! that is how you know how good it is ! ,"[-2, -2, 1, -2, 1, -2]"
309,336,never had a good drink here--only amazing coffee ! ,"[-2, -2, -2, -2, 1, -2]"
310,337,very bad service ! ,"[-2, -2, -2, 1, -2, -2]"
311,338,love the free chips and salsa with every check in ! ,"[-2, -2, -2, -2, 1, -2]"
312,339,best bloody maryis in downtown gpe. ,"[1, -2, -2, -2, -2, -2]"
313,340,parking is a nightmare ,"[-2, -2, -1, -2, -2, -2]"
314,341,"best pizza you will ever have ! the meat king is a must and is also the one featured on the show ,   "" you got to eat here. "" ","[-2, -2, -2, -2, 1, -2]"
315,342,take the coconut ice cream - it is incredible ! ,"[-2, -2, -2, -2, 1, -2]"
316,343,the best norp fried rice. ,"[-2, -2, -2, -2, 1, -2]"
317,344,person was a great server  :  ) ,"[-2, -2, -2, 1, -2, -2]"
318,345,they have the best pad norp ! ,"[-2, -2, -2, -2, 1, -2]"
319,346,"this place has friendly cool staff and atmosphere ,  separated smoking room , generous menu , not for professionals though ! ","[-2, 1, -2, 1, 1, -2]"
320,347,"must try :  rice scrambled eggs ,  crab person and . ","[-2, -2, -2, -2, 1, -2]"
321,348,this place has the worst service i do not care that it has an outdoor seating that people rave about  ! in fact it is ugly : here :  and most of the food is not available ,"[-2, -1, -1, -1, -1, -2]"
322,349,for take-away the service is rather slow ,"[-2, -2, -2, -1, -2, -2]"
323,350,go when it is real busy for fresh foods. ,"[-2, -2, -2, -2, 1, -2]"
324,351,best drive through ever. ,"[-2, -2, -2, -1, -2, -2]"
325,352,"try moneymoneyr - issue  money 03-29 :  being intense love ,  we had the privilege to try the most unique life experience bar none. bite  and  texture of the org makes it all ;  pure ,  org ,  sweet ,  all superb ! ","[-2, -2, 1, -2, 1, -2]"
326,353,the leather. and swimming in dressing. just with cream sauce. warm beer. yes ! ,"[-1, -2, -1, -2, -1, -2]"
327,354,"i loved the whole steak sandwich ,  recommended  : source : ","[-2, -2, -2, -2, 1, -2]"
328,355,i like this cardinal better than most in the area ,"[-2, -2, 1, -2, -2, -2]"
329,357,try their best a great way to end up a meal ,"[-2, -2, -2, -2, 1, -2]"
330,358,they run awesome specials date ! ,"[-2, -2, -2, -2, 1, -2]"
331,359,it was so hot my kids refused to eat. the air conditioning is on but it is cooler outside ( with a breeze )  than inside. they think they are saving a few people. ,"[-2, -1, -2, -1, -2, -2]"
332,360,"do not get the reuben. cardinal of the worst i have ever had. the other menu items i have had are quite good ,  however. ","[-2, -2, -2, -2, 2, -2]"
333,361,soo yes ! ,"[-2, -2, -2, -2, 1, -2]"
334,362,order the iced green tea person is good ,"[-2, -2, -2, -2, 1, -2]"
335,363,"it has not on the menu as a dipping sauce ,  but ask for the creamy tomato sauce as a dip for your potato chips ","[-2, -2, -2, -2, 1, -2]"
336,365,"good beer ,  tourist prices  ;  ) ","[1, -2, -1, -2, -2, -2]"
337,366,"nice and quite place with relaxed atmosphere at your terminal the midst of the relatively business district. great place for friends ,  family ,  and couples during the evening. need to improve the service though ! ","[-2, 1, 1, -1, -2, -2]"
338,367,expensive and not very authentic. ,"[-2, -2, -1, -2, -2, -2]"
339,368,/ / s are the best nights ,"[-2, -2, 1, -2, -2, -2]"
340,369,the fruit was quite . ,"[-2, -2, -2, -2, 1, -2]"
341,370,"the dish is great ,  some are so-so but still great. love the salad and fruit bar. fancy interior design. ","[-2, 1, -2, -2, 2, -2]"
342,371,a spicy tuna roll for only  dollar 2 ! ,"[-2, -2, -2, -2, 1, -2]"
343,372,pork was a little salty but good size portion. love the strawberry salad  :  ) ,"[-2, -2, -2, -2, 2, -2]"
344,373,love the whole wheat bread. gpe ! ,"[-2, -2, -2, -2, 1, -2]"
345,374,"really great , in a hole in the wall on gpe. get the beef out !  ( and they deliver ) ","[-2, -2, -2, -2, 1, -2]"
346,375,the baby back ribs  and  shrimp is always the best. ,"[-2, -2, -2, -2, 1, -2]"
347,376,"if you are in it , me , you can not deny yourself the best atmosphere and the finest service you will ever find at your terminal a restaurant. ","[-2, 1, -2, 1, -2, -2]"
348,377,sweet  and  white chicken ! ,"[-2, -2, -2, -2, 1, -2]"
349,379,"absolutely the best little coffee shop around. cardinal of everything. mix your own flavors of coffee beans , . ","[-2, -2, 1, -2, 1, -2]"
350,380,cardinal of my favorite burger joint. if you love classic you get the shack and their signature name. ,"[-2, -2, 1, -2, 1, -2]"
351,381,"try por pia moneyd n' tod me , or . ","[-2, -2, -2, -2, 1, -2]"
352,383,date sun is awesome ,"[-2, -2, -2, -2, 1, -2]"
353,384,call ahead to get a hot-n-ready pizza ! ,"[-2, -2, -2, -2, 1, -2]"
354,385,"love all norp food ,  here the best menu item is the roast pork ","[-2, -2, -2, -2, 1, -2]"
355,386,just amazing sex ! ,"[-2, -2, -2, -2, 1, -2]"
356,389,order your favorite breakfast or lunch item on date ( i recommend the nova on a beach )  and do some people watching in lake worth. ,"[-2, -2, -2, -2, 1, -2]"
357,391,"person as your server ,  she is great ! ","[-2, -2, -2, 1, -2, -2]"
358,392,"no drive-through ,  so have fun avoiding the horrible parking lot and snarled driveway. ","[-2, -2, -1, -2, -2, -2]"
359,393,might be the best sandwich spot i have been to. be prepared to wait in line. the wait is worth it. ,"[-2, -2, 1, -1, 1, -2]"
