,id,text,labels
360,394,food is awesome ! the wait staff is cool and helpful. really good live music ! ,"[-2, 1, -2, 1, 1, -2]"
361,395,org >  heaven ,"[-2, -2, -2, -2, 1, -2]"
362,396,this place gives hot doug##les a run for it is money. ,"[-2, -2, 1, -2, -2, -2]"
363,398,i had a meal where the staff from the senior player to junior team took care of me. very satisfying customer service  and  good taste ,"[-2, -2, -2, 1, 1, -2]"
364,399,shit will get ugly. ,"[-2, -2, -1, -2, -2, -2]"
365,400,i am the only thing good in here ,"[-2, -2, -1, -2, -2, -2]"
366,401,the fries are good ,"[-2, -2, -2, -2, 1, -2]"
367,402,amazing things. but i somehow like the pan fried better. the non-stop org is also a good deal  : d ,"[-2, -2, -2, -2, 2, -2]"
368,404,"need to take some time to find this restaurant as the road is very dark. worth the trip ! must try the steam fish ,  and egg soup ,   and  pork hand ! ","[-2, -2, 1, -2, 1, -1]"
369,405,love the banana foster and red velvet ,"[-2, -2, -2, -2, 1, -2]"
370,406,org and org is amazing and heavenly filling. try a time bomb for an application with a friend. ,"[-2, -2, -2, -2, 1, -2]"
371,407,the food is just excellent ! and (  too  :  ) ,"[1, -2, -2, -2, 1, -2]"
372,408,do not let the odd location scare you. its a really great place ,"[-2, -2, 1, -2, -2, -1]"
373,409,do not come by here at your terminal cardinal : cardinal private message or so unless you want to stand in line with cardinal + people ! ,"[-2, -2, -1, -2, -2, -2]"
374,410,it is okay ! kashmir restaurant on fac reins supreme ! they have more tender and more fresh chicken ! better and better dal ! better run ! better and softer than - the meat here is cardboard ,"[-2, -2, 1, -2, 1, -2]"
375,411,"the org and org is not quite as good as at your terminal mother' ,  but still a taste. ","[-2, -2, -2, -2, 1, -2]"
376,412,"ties for favorite stores in town for me. try the vegetarian and delicious person ,  i am not even vegetarian and i love it. org is also amazing ,  not on the menu so you have to ask. ","[-2, -2, -2, -2, 1, -2]"
377,413,this place rocks. person ,"[-2, -2, 1, -2, -2, -2]"
378,414,"org is by far the best ever. he is fast ,  friendly ,  and gives great recommendations. thanks person ,  you rock ! ","[-2, -2, -2, 1, -2, -2]"
379,415,"love the small ,  intimate setting here. ","[-2, 1, -2, -2, -2, -2]"
380,416,pure and sexy food  : d ,"[-2, -2, -2, -2, 1, -2]"
381,417,person. make sure you ask for him ! ,"[-2, -2, -2, 1, -2, -2]"
382,418,great ad amazing food from over cardinal different country dishes ! ,"[-2, -2, -2, -2, 1, -2]"
383,420,"great drinks and great games  ! but really ,  the other portions are huge. ","[1, -2, -2, -2, 2, -2]"
384,421,always order breakfast here. it will never do you wrong. ,"[-2, -2, -2, -2, 1, -2]"
385,422,org sauce is amazing with the beer battered fish sauce. ,"[-2, -2, -2, -2, 1, -2]"
386,423,drew is the best bartender in the bar ! go visit him. ,"[-2, -2, -2, 1, -2, -2]"
387,424,unlock the special and get the free card. ,"[-2, -2, -2, -2, 1, -2]"
388,425,"i go for the free place. overall it is delicious but a little bitter.  dollar cardinal for burger ,  fries ,   and  shake. ","[1, -2, -1, -2, 1, -2]"
389,426,"org sum menu is awesome. get the cardinal  "" from ""  the rice , ( steamed rice, person, shooting score/play ( online gaming) pork balls )  and the org fried noodles. pork chop with spicy salt is awesome. ","[-2, -2, -2, -2, 1, -2]"
390,427,incredible breakfast. the one with maple syrup rocks. ,"[-2, -2, -2, -2, 1, -2]"
391,428,a must try :  lobster fish. they are fantastic and with a hint of spice ,"[-2, -2, -2, -2, 1, -2]"
392,429,"the new owners are awesome ! if you have not been here in a while ,  check it out ! ","[-2, -2, 1, 1, -2, -2]"
393,430,good coffee ,"[1, -2, -2, -2, -2, -2]"
394,431,". ;   "" person ""  ( salt fist roe )  ,  sour fried meat and smoked fish. ","[-2, -2, 1, -2, 1, -2]"
395,432,must try apple pie !  org pass : lifestyle ,"[-2, -2, -2, -2, 1, -2]"
396,433,chocolate covered pages  < cardinal ,"[-2, -2, -2, -2, 1, -2]"
397,434,try the meat burger. you will not be disappointed ! ,"[-2, -2, -2, -2, 1, -2]"
398,436,"a good selection of food ,  and fast on bringing out new when the cans are empty. however ,  avoid the restroom ! ","[-2, -1, -2, 1, 1, -2]"
399,437,person was quite good. i come back often for the burger or skirt sandwich. great selection of wines and herbs. ,"[1, -2, -2, -2, 1, -2]"
400,438,itin paradise. try the norp gpe. ,"[-2, 1, -2, -2, 1, -2]"
401,439,"looking through the bag is not enough. dump it out on your seat so you do not drive home without your chicken legs. they will make good on the missing ones ,  but that is time wasted ! ","[-2, -2, -2, 2, -2, -2]"
402,440,"get the pu pu application done ! bo body for chicken is amazing ,  also ! ","[-2, -2, -2, -2, 1, -2]"
403,441,gpe - wood-winged octopus ,"[-2, -2, -2, -2, 1, -2]"
404,442,"my all time favorite norp restaurant ever. been going there since i was just a kid ,  and nobody compares ! i highly recommend it ! ","[-2, -2, 1, -2, -2, -2]"
405,443,"i ,  or mc moneymoneyr ","[-2, -2, -2, -2, 1, -2]"
406,444,"make sure you grab a whole wheat pain in the ass ,  fresh ,  free and delicious ! ","[-2, -2, -2, -2, 1, -2]"
407,445,this curry is. i order big size. when the time it come. so small portion and it cost me. taste bad too. ,"[-2, -2, -2, -2, -1, -2]"
408,446,best sandwich shop in downtown gpe. and the high-tech beverage person here always provides date entertainment ! ,"[-2, 1, 1, -2, -2, -2]"
409,447,the others are served on fresh bread - and you should eat one ! ,"[-2, -2, -2, -2, 1, -2]"
410,448,just saw the fire go out. i will have one of those please ,"[-2, -2, -2, -2, 1, -2]"
411,449,a cream filled with person is perfect ! ,"[-2, -2, -2, -2, 1, -2]"
412,450,get the person with the choice of whichever egg from the menu. quite filling. ,"[-2, -2, -2, -2, 1, -2]"
413,451,"the person is really good. for dessert ,  the dish is one of the best around. on date ,  come for the amazing free drinks during time. ","[1, -2, -2, -2, 1, -2]"
414,452,"org iced tea and cookies were whatever ,  but cardinal hits we got were amazing. best ( and most unique )  norp i have had in a long time. ","[-1, -2, -2, -2, 2, -2]"
415,453,do not expect a line. you have to fight your way to place your order ,"[-2, -2, -2, -1, -2, -2]"
416,454,horrible service. good thing i checked my order before i left. ,"[-2, -2, -2, -1, -2, -2]"
417,455,feeling a little rich time ,"[-2, -2, -2, -2, -1, -2]"
418,456,"great place for a reasonably priced steak dinner in gpe ,  service is always available. ","[-2, -2, 1, 1, -2, -2]"
419,457,sailing world class  : source : ,"[-2, -2, 1, -2, -2, -2]"
420,458,try the roasted pear salad - with obviously a lot of nuts ,"[-2, -2, -2, -2, 1, -2]"
421,459,food was acceptable. price was alright. chicken curry is not good. ,"[-2, -2, 1, -2, -1, -2]"
422,460,gpe medium wings have nice kick and great flavor ,"[-2, -2, -2, -2, 1, -2]"
423,461,"fantastic norp life on the waterfront ,  delicious food ,  excellent service ,  beautiful view and a friendly staff ! ","[-2, -2, 1, 1, 1, 1]"
424,462,great food if you have never tried it and delivery starting soon. ,"[-2, -2, -2, -2, 1, -2]"
425,463,"new staff ,  not very generous with the company ,  and not very quick. hope you get the senior staff ! ","[-2, -2, -2, 2, -2, -2]"
426,464,get the biscuits  and  bread. just do it. ,"[-2, -2, -2, -2, 1, -2]"
427,465,the banana bread (  dollar cardinal )  is to die for ! so much brownie and butter ! ,"[-2, -2, -2, -2, 1, -2]"
428,466,terribly rude manager. ,"[-2, -2, -2, -1, -2, -2]"
429,467,"why so expensive ? mid level food ,  ordinary place ,  nothing special. ","[-2, -2, -1, -2, -1, -2]"
430,468,beat authentic tow truck on the street. you cannot go wrong with their al pastor money. top with their homemade pepper / onion / tomato mixture for a fresh kick ! ,"[-2, -2, 1, -2, 1, -2]"
431,469,do not forget to order red fruit as a dessert ,"[-2, -2, -2, -2, 1, -2]"
432,470,love the chicken and beans ! ,"[-2, -2, -2, -2, 1, -2]"
433,473,excellent service here ! the gpe fog with rice and soy was great ! ,"[-2, -2, -2, 1, 1, -2]"
434,475,lobster bite was excellent ,"[-2, -2, -2, -2, 1, -2]"
435,476,org are perfect ! ,"[1, -2, -2, -2, -2, -2]"
436,477,try the cheese sandwich. it has a monstrous cross date and a hamburger. spectacular. ,"[-2, -2, -2, -2, 1, -2]"
437,478,do not waste your time ( or  dollar  )  on the salad or sandwich. stick with the lobster roll and lobster org  and  cheese and you will not be disappointed. watch out for pieces of energy powder. ,"[-2, -2, -2, -2, 2, -2]"
438,479,you got to try the cheese cake ! ,"[-2, -2, -2, -2, 1, -2]"
439,480,flores is the best. ,"[-2, -2, 1, -2, -2, -2]"
440,481,cannot tell the difference between the new meat fries as opposed to the old fries other than the new ones have a little bit of skin on them. still have to drown them in sauce to make them and ,"[-2, -2, -2, -2, -1, -2]"
441,482,person is the best shrimp ever ! ,"[-2, -2, -2, -2, 1, -2]"
442,483,best salmon fishing in town. ,"[-2, -2, -2, -2, 1, -2]"
443,484,the food is okay but the service here sucked. i ordered a beer and our food came out but my beer never did. after taking my order we never saw the waiter. ,"[-2, -2, -2, -1, -1, -2]"
444,485,"best dunkin' you around ! we will always drive further to this one than the one by our home from now on ,  just because of the great service from a guy named person that was awesome to us ! ","[-2, -2, -2, 1, 1, -2]"
445,488,i stopped by here with my wife and kids and we loved the chicken salad ! ,"[-2, -2, -2, -2, 1, -2]"
446,489,the mushrooms are delicious ! ,"[-2, -2, -2, -2, 1, -2]"
447,490,"for a healthy lunch get the fried chickens salad with gpe, person, shooting score/game ( online gaming) sauce ,  ranch and bread. ","[-2, -2, -2, -2, 1, -2]"
448,491,it has a really authentic dim sum restaurant. good service + a nice boss that would explain the food to you whenever you have a question. it is tiny inside but it has also all about quality + not quantity. ,"[-2, -2, 1, 1, 2, -2]"
449,492,this place reminds me of home. love the mini !  . to date  : d ,"[-2, -2, 1, -2, 1, -2]"
450,493,"if they are busy and say  "" seat yourself ""  ,  make sure they see where you sit or you could wait a while. ","[-2, -2, -2, -1, -2, -2]"
451,494,get the money. the most perfect amount of milk and cheese with a heart on top. ,"[-2, -2, -2, -2, 1, -2]"
452,495,"food is wonderful ,  but the service can be much better. they seem to be preoccupied with something and tend to  "" miss ""  eye contact. ","[-2, -2, -2, 2, 1, -2]"
453,496,gpe are worth the price. but highly variable. ,"[1, -2, -2, -2, -1, -2]"
454,497,very nice and quite place  ;  ) ,"[-2, 1, -2, -2, -2, -2]"
455,498,"do not let the name fool your ,  they have got wild catfish and fried chicken too ,  not many are aware of this fact. ","[-2, -2, -2, -2, 1, -2]"
456,499,"so many foods here. ! come and chill at your terminal and cafe (  ""  ,  ) ","[-2, -2, 1, -2, 1, -2]"
457,500,their chocolate chip tastes awesome. ,"[-2, -2, -2, -2, 1, -2]"
458,501,the garlic fries are awesome ! ,"[-2, -2, -2, -2, 1, -2]"
459,502,"really good game, person, shooting score/game ( online gaming) :  chicken ,  ribs ,  pulled pork ,  chicken ,  fried chicken ,  sausage ","[-2, -2, -2, -2, 1, -2]"
460,503,org and meat pie are the bomb. ,"[-2, -2, -2, -2, 1, -2]"
461,504,try the red moneymoneyr ! ,"[-2, -2, -2, -2, 1, -2]"
462,505,it has the place to meet if you are part of the metro san mateo tech moneynik community ! ,"[-2, -2, 1, -2, -2, -2]"
463,506,must try the big duck ! ,"[-2, -2, -2, -2, 1, -2]"
464,507,sweet potato and sage juice are the stuff of dreams. ,"[-2, -2, -2, -2, 1, -2]"
465,508,"the staff is amazing ,  and it is a must to have a sexy girl !   ;  )  do not leave without her  : p ","[-2, -2, -2, 1, -2, -2]"
466,509,"person would be person double with rice ,  fool money + fried fish ! make sure ask for extra soup ,  extra spicy and extra sour !   : . ","[-2, -2, -2, -2, 1, -2]"
467,510,person butter ! ,"[1, -2, -2, -2, -2, -2]"
468,511,great place for a meeting. sit by the warm fire. ,"[-2, 1, 1, -2, -2, -2]"
469,512,live music every date time 10-11 ! ,"[-2, 1, -2, -2, -2, -2]"
470,513,the music is fantastic. delicious. ,"[-2, -2, -2, -2, 1, -2]"
471,514,"what is not good here ? my favorite has to be the cardinal - plate - potatoes ,  fried pork ,  nuts ,  and fresh cheese of course ! ","[-2, -2, -2, -2, 1, -2]"
472,515,"the management is the worst i have ever had to deal with. they take cardinal responsibility. treat their former employees like total garbage even when they do their job above the  "" favorites "" . ","[-2, -2, -2, -1, -2, -2]"
473,516,! !  this pizza is delicious ! ,"[-2, -2, -2, -2, 1, -2]"
474,517,they use to bread and my sandwich had mold on it nasty ,"[-2, -2, -2, -2, -1, -2]"
475,518,"great food and cheap ,  awesome atmosphere ","[-2, 1, -2, -2, 1, -2]"
476,519,everything on the menu is heaven on your taste buds ! i love their food ! ,"[-2, -2, -2, -2, 1, -2]"
477,520,person with shrimp. ! ! ,"[-2, -2, -2, -2, 1, -2]"
478,521,really very nice an quiet place with a waitress. i strongly recommend to visit this area  ; - ) ,"[-2, 1, 1, 1, -2, -2]"
479,523,"good food ,  service was extremely important ,  they get an a for that ! ","[-2, -2, -2, 1, 1, -2]"
480,524,"person best micro-brew. grab a booth along the windows  and  watch traffic as you sip a flight of their beers and put on a politician pizza ,  or person ,  a personal favorite of mine. ","[1, 1, 1, -2, 1, -2]"
481,525,this place is awesome. has everything you could want for norp cuisine. ,"[-2, -2, 1, -2, 1, -2]"
482,526,great place before and after work. nice man !   : source : ,"[-2, 1, 1, -2, -2, -2]"
483,527,vegetable pad norp is the best ! along with the soft . ,"[1, -2, -2, -2, 1, -2]"
484,528,it gets my tick ! ,"[-2, -2, 1, -2, -2, -2]"
485,529,best place to eat in date ! ,"[-2, -2, 1, -2, -2, -2]"
486,531,crab stuffed chicken hearts. yes ! ,"[-2, -2, -2, -2, 1, -2]"
487,532,good stuff ,"[-2, -2, -2, -2, 1, -2]"
488,534,probably the best starbucks in this state ,"[-2, -2, 1, -2, -2, -2]"
489,535,"we get promotion buy cardinal get cardinal free on sandwich. we also get birthday complementary dessert. the sandwich club  and  green tea is nice ,  the tea is nice and . person is a must try ","[1, -2, -2, -2, 1, -2]"
490,536,"definitely not speedy at your terminal night. so ,  be ready to practice your patience. ","[-2, -2, -2, -1, -2, -2]"
491,537,"the crab rice is not very hard. just basically rice and cheese ,  the lemon wi norp lemon sauce is great. the grape grapes are not too bad but i think they are not fresh enough. ","[-2, -2, -2, -2, 2, -2]"
492,538,"best salsa singer ,  on date though . ","[-2, -2, -2, -2, 2, -2]"
493,539,$ money lunch deal comes with soup and a drink ,"[-2, -2, 1, -2, -2, -2]"
494,540,nice cup of tea ?-you-you  ; - ) ,"[1, -2, -2, -2, -2, -2]"
495,541,you will not find a better breakfast dish anywhere. we were just for the country fried steak biscuits. org well spent ! ,"[-2, -2, 1, -2, 1, -2]"
496,542,best restaurant in town - try to get a table upstairs ,"[-2, -2, -2, -2, 1, -2]"
497,543,try the malay and a stall very much ,"[-2, -2, -2, -2, 1, -2]"
498,544,do not leave your wallet in the car if you are running in to get coffee. there are a lot if break-ins ,"[-2, -2, -2, -2, -2, -1]"
499,545,chicken wings are awesome ! ,"[-2, -2, -2, -2, 1, -2]"
500,546,"the service is very bad ,  stuff is rude and quite ,  very high spirits !  ? ","[-2, -2, -2, -1, -2, -2]"
501,547,try the pork ribs  :  ) ,"[-2, -2, -2, -2, 1, -2]"
502,548,"org was cooked to perfection. they did get it right. soft and tender ,  but still with that just right taste. and the homemade mix is incredible ! ","[-2, -2, -2, 1, 1, -2]"
503,549,really good music. ,"[-2, -2, -2, -2, 1, -2]"
504,550,"i do not normally like big dogs and it is not a cheap burger ,  but this is truly one of the best times i have had. it is quite messy to eat but extremely delicious. ","[-2, -2, -2, -2, 2, -2]"
505,551,go with the plate instead of the sandwich to get delicious fried potatoes with your meal ,"[-2, -2, -2, -2, 1, -2]"
506,552,their person dance is heavenly. ,"[1, -2, -2, -2, -2, -2]"
507,553,"very disappointed with the quality of ingredients and the portions ,  like food with no exceptional service. order took too long though the place was not crowded ,  overall ,  it is an experience i regret ","[-2, -2, -1, -1, -1, -2]"
508,554,horrible parking during rush time. actually at your terminal any hour. ,"[-2, -2, -1, -2, -2, -2]"
509,556,soft and elegant . value for money. ,"[-2, 1, 1, -2, -2, -2]"
510,557,org is a cool guy to hang with. sit at your terminal the - he will set you up right. ,"[-2, -2, -2, 1, -2, -2]"
511,558,"chocolate chip pancakes were extremely luxurious ,  i would like to have seen some more chocolate but maybe person was fluffy  and  very cute. hash browns were white outside creamy inside cardinal ","[-2, -2, -2, -2, 1, -2]"
512,559,"classic person ,  hard to beat them all the way across the board ,  though i do love that ","[-2, -2, -2, -2, 1, -2]"
513,560,super great tuna  and  person fish. i like how tune is not hot while the music is hot ,"[-2, -2, -2, -2, 1, -2]"
514,563,this city has one of the best locations in gpe. ideally located. please ! ,"[-2, 1, -2, -2, -2, 1]"
515,564,"try  "" please ""  ,  you will not regret it ! ","[-2, -2, -2, -2, 1, -2]"
516,565,men are so delicious !  especially . ,"[-2, -2, -2, -2, 1, -2]"
517,566,person here. it is simply the best ,"[-2, -2, -2, -2, 1, -2]"
518,567,the captain on the ordinal floor has a very poor sense of humor ! ,"[-2, -2, -2, -1, -2, -2]"
519,569,"very good store ,  great selection of norp candy ,  some are very high quality. highly recommended ! ","[-2, -2, 1, -2, 1, -2]"
520,570,"hands down one of my favorite restaurants. it ( smoked beef and slow roasted pork )  is amazing and order several sides such as the ribs ,  fried potatoes ,  and or ","[-2, -2, 1, -2, 1, -2]"
521,572,went here specifically for cheese sales after reading so many bad reviews which was light  and  good. it was one of the places to visit on my list  and  i was not disappointed. ,"[-2, -2, 1, -2, 1, -2]"
522,573,and this is one of the best around. ,"[-2, -2, 1, -2, -2, -2]"
523,574,a favourite place for a quick game ,"[-2, -2, 1, -2, -2, -2]"
524,575,great neighborhood place that supports teller elementary ! ,"[-2, -2, 1, -2, -2, -2]"
525,576,"try the dark , iced coffee. its awesome. ","[1, -2, -2, -2, -2, -2]"
526,577,money per wing ! ,"[-2, -2, -2, -2, 1, -2]"
527,578,"more beer here ,  good for chilling out with friends ","[1, -2, 1, -2, -2, -2]"
528,579,excellent black tea  * thumbs up * ,"[1, -2, -2, -2, -2, -2]"
529,580,thank heaven for them. and am not the managers and staff amazing  :  ) . ,"[-2, -2, 1, 1, -2, -2]"
530,581,order for their pancakes. forget about the rest in the menu  * * * ,"[-2, -2, -2, -2, 2, -2]"
531,582,come here for the chicken farm. ,"[-2, -2, -2, -2, 1, -2]"
532,583,were a lot of noodles and just cardinal little chips  :  /  went out completely hungry. ,"[-2, -2, -2, -2, -1, -2]"
533,584,"good food ,  drinks ,  entertainment ,   and  prices ! ","[1, 1, 1, -2, 1, -2]"
